detector,group_id,source,method,payload_level,encryption,label,score
rs,1,real,lsb,low,plain,1,10389.0
rs,1,real,lsb,low,plain,0,783.0
chi_square_spatial,1,real,lsb,low,plain,1,0.0
chi_square_spatial,1,real,lsb,low,plain,0,0.0
sample_pairs,1,real,lsb,low,plain,1,0.2305455542071823
sample_pairs,1,real,lsb,low,plain,0,0.004714578537959915
rs,1,real,lsb,low,encrypted,1,10823.0
rs,1,real,lsb,low,encrypted,0,783.0
chi_square_spatial,1,real,lsb,low,encrypted,1,0.0
chi_square_spatial,1,real,lsb,low,encrypted,0,0.0
sample_pairs,1,real,lsb,low,encrypted,1,0.23195814648152194
sample_pairs,1,real,lsb,low,encrypted,0,0.004714578537959915
rs,1,ml_a,lsb,low,plain,1,8809.0
rs,1,ml_a,lsb,low,plain,0,418.0
chi_square_spatial,1,ml_a,lsb,low,plain,1,2.9655359579442216e-13
chi_square_spatial,1,ml_a,lsb,low,plain,0,7.37806341953251e-71
sample_pairs,1,ml_a,lsb,low,plain,1,0.31702314304586504
sample_pairs,1,ml_a,lsb,low,plain,0,0.0
rs,1,ml_a,lsb,low,encrypted,1,9245.0
rs,1,ml_a,lsb,low,encrypted,0,418.0
chi_square_spatial,1,ml_a,lsb,low,encrypted,1,2.250097597975586e-16
chi_square_spatial,1,ml_a,lsb,low,encrypted,0,7.37806341953251e-71
sample_pairs,1,ml_a,lsb,low,encrypted,1,0.3157060227996142
sample_pairs,1,ml_a,lsb,low,encrypted,0,0.0
rs,1,ml_b,lsb,low,plain,1,14171.0
rs,1,ml_b,lsb,low,plain,0,87.0
chi_square_spatial,1,ml_b,lsb,low,plain,1,5.0483086590284616e-89
chi_square_spatial,1,ml_b,lsb,low,plain,0,4.676622516527831e-262
sample_pairs,1,ml_b,lsb,low,plain,1,0.37100340327266434
sample_pairs,1,ml_b,lsb,low,plain,0,0.0
rs,1,ml_b,lsb,low,encrypted,1,14164.0
rs,1,ml_b,lsb,low,encrypted,0,87.0
chi_square_spatial,1,ml_b,lsb,low,encrypted,1,1.6817082130006857e-83
chi_square_spatial,1,ml_b,lsb,low,encrypted,0,4.676622516527831e-262
sample_pairs,1,ml_b,lsb,low,encrypted,1,0.3679447382634871
sample_pairs,1,ml_b,lsb,low,encrypted,0,0.0
rs,2,real,lsb,low,plain,1,1426.0
rs,2,real,lsb,low,plain,0,53.0
chi_square_spatial,2,real,lsb,low,plain,1,9.058219812449564e-06
chi_square_spatial,2,real,lsb,low,plain,0,2.8287455429874025e-13
sample_pairs,2,real,lsb,low,plain,1,0.19459472952987913
sample_pairs,2,real,lsb,low,plain,0,0.0
rs,2,real,lsb,low,encrypted,1,1674.0
rs,2,real,lsb,low,encrypted,0,53.0
chi_square_spatial,2,real,lsb,low,encrypted,1,5.70386124918197e-07
chi_square_spatial,2,real,lsb,low,encrypted,0,2.8287455429874025e-13
sample_pairs,2,real,lsb,low,encrypted,1,0.21942448667634018
sample_pairs,2,real,lsb,low,encrypted,0,0.0
rs,2,ml_a,lsb,low,plain,1,15107.0
rs,2,ml_a,lsb,low,plain,0,1552.0
chi_square_spatial,2,ml_a,lsb,low,plain,1,0.0
chi_square_spatial,2,ml_a,lsb,low,plain,0,0.0
sample_pairs,2,ml_a,lsb,low,plain,1,0.24479057793919862
sample_pairs,2,ml_a,lsb,low,plain,0,0.0
rs,2,ml_a,lsb,low,encrypted,1,14683.0
rs,2,ml_a,lsb,low,encrypted,0,1552.0
chi_square_spatial,2,ml_a,lsb,low,encrypted,1,0.0
chi_square_spatial,2,ml_a,lsb,low,encrypted,0,0.0
sample_pairs,2,ml_a,lsb,low,encrypted,1,0.2439107775928844
sample_pairs,2,ml_a,lsb,low,encrypted,0,0.0
rs,2,ml_b,lsb,low,plain,1,5968.0
rs,2,ml_b,lsb,low,plain,0,406.0
chi_square_spatial,2,ml_b,lsb,low,plain,1,0.5243224205839825
chi_square_spatial,2,ml_b,lsb,low,plain,0,5.6184830232508504e-09
sample_pairs,2,ml_b,lsb,low,plain,1,0.22824151866929118
sample_pairs,2,ml_b,lsb,low,plain,0,0.004920852674634822
rs,2,ml_b,lsb,low,encrypted,1,5903.0
rs,2,ml_b,lsb,low,encrypted,0,406.0
chi_square_spatial,2,ml_b,lsb,low,encrypted,1,0.41480905549466535
chi_square_spatial,2,ml_b,lsb,low,encrypted,0,5.6184830232508504e-09
sample_pairs,2,ml_b,lsb,low,encrypted,1,0.2279679523309322
sample_pairs,2,ml_b,lsb,low,encrypted,0,0.004920852674634822
rs,3,real,lsb,low,plain,1,6793.0
rs,3,real,lsb,low,plain,0,1321.0
chi_square_spatial,3,real,lsb,low,plain,1,6.980940477002735e-52
chi_square_spatial,3,real,lsb,low,plain,0,1.2342474287279555e-52
sample_pairs,3,real,lsb,low,plain,1,0.3457761588209763
sample_pairs,3,real,lsb,low,plain,0,0.039799730232955646
rs,3,real,lsb,low,encrypted,1,6849.0
rs,3,real,lsb,low,encrypted,0,1321.0
chi_square_spatial,3,real,lsb,low,encrypted,1,3.7056406674379316e-51
chi_square_spatial,3,real,lsb,low,encrypted,0,1.2342474287279555e-52
sample_pairs,3,real,lsb,low,encrypted,1,0.3431497607769345
sample_pairs,3,real,lsb,low,encrypted,0,0.039799730232955646
rs,3,ml_a,lsb,low,plain,1,12586.0
rs,3,ml_a,lsb,low,plain,0,1303.0
chi_square_spatial,3,ml_a,lsb,low,plain,1,0.0
chi_square_spatial,3,ml_a,lsb,low,plain,0,0.0
sample_pairs,3,ml_a,lsb,low,plain,1,0.22966084549840315
sample_pairs,3,ml_a,lsb,low,plain,0,0.0
rs,3,ml_a,lsb,low,encrypted,1,12971.0
rs,3,ml_a,lsb,low,encrypted,0,1303.0
chi_square_spatial,3,ml_a,lsb,low,encrypted,1,0.0
chi_square_spatial,3,ml_a,lsb,low,encrypted,0,0.0
sample_pairs,3,ml_a,lsb,low,encrypted,1,0.23188777469919925
sample_pairs,3,ml_a,lsb,low,encrypted,0,0.0
rs,3,ml_b,lsb,low,plain,1,2472.0
rs,3,ml_b,lsb,low,plain,0,51.0
chi_square_spatial,3,ml_b,lsb,low,plain,1,3.0502199684460615e-08
chi_square_spatial,3,ml_b,lsb,low,plain,0,3.4842793879215073e-12
sample_pairs,3,ml_b,lsb,low,plain,1,0.1477869121047371
sample_pairs,3,ml_b,lsb,low,plain,0,0.012509883824420283
rs,3,ml_b,lsb,low,encrypted,1,2245.0
rs,3,ml_b,lsb,low,encrypted,0,51.0
chi_square_spatial,3,ml_b,lsb,low,encrypted,1,1.052927714694406e-08
chi_square_spatial,3,ml_b,lsb,low,encrypted,0,3.4842793879215073e-12
sample_pairs,3,ml_b,lsb,low,encrypted,1,0.14300461605310685
sample_pairs,3,ml_b,lsb,low,encrypted,0,0.012509883824420283
rs,4,real,lsb,low,plain,1,5669.0
rs,4,real,lsb,low,plain,0,2371.0
chi_square_spatial,4,real,lsb,low,plain,1,2.7892351598601647e-122
chi_square_spatial,4,real,lsb,low,plain,0,7.80183814963659e-204
sample_pairs,4,real,lsb,low,plain,1,0.38897625105547506
sample_pairs,4,real,lsb,low,plain,0,0.15027314004385212
rs,4,real,lsb,low,encrypted,1,5682.0
rs,4,real,lsb,low,encrypted,0,2371.0
chi_square_spatial,4,real,lsb,low,encrypted,1,1.50893817278088e-127
chi_square_spatial,4,real,lsb,low,encrypted,0,7.80183814963659e-204
sample_pairs,4,real,lsb,low,encrypted,1,0.39512448329573074
sample_pairs,4,real,lsb,low,encrypted,0,0.15027314004385212
rs,4,ml_a,lsb,low,plain,1,8863.0
rs,4,ml_a,lsb,low,plain,0,102.0
chi_square_spatial,4,ml_a,lsb,low,plain,1,3.321193065717669e-33
chi_square_spatial,4,ml_a,lsb,low,plain,0,2.6572561080135e-57
sample_pairs,4,ml_a,lsb,low,plain,1,0.23807410473945223
sample_pairs,4,ml_a,lsb,low,plain,0,0.002890296199642333
rs,4,ml_a,lsb,low,encrypted,1,8803.0
rs,4,ml_a,lsb,low,encrypted,0,102.0
chi_square_spatial,4,ml_a,lsb,low,encrypted,1,4.543115597505943e-32
chi_square_spatial,4,ml_a,lsb,low,encrypted,0,2.6572561080135e-57
sample_pairs,4,ml_a,lsb,low,encrypted,1,0.23817595284048856
sample_pairs,4,ml_a,lsb,low,encrypted,0,0.002890296199642333
rs,4,ml_b,lsb,low,plain,1,13636.0
rs,4,ml_b,lsb,low,plain,0,102.0
chi_square_spatial,4,ml_b,lsb,low,plain,1,4.114139187449308e-34
chi_square_spatial,4,ml_b,lsb,low,plain,0,1.6522591291370998e-37
sample_pairs,4,ml_b,lsb,low,plain,1,0.21035349305959153
sample_pairs,4,ml_b,lsb,low,plain,0,0.0
rs,4,ml_b,lsb,low,encrypted,1,13373.0
rs,4,ml_b,lsb,low,encrypted,0,102.0
chi_square_spatial,4,ml_b,lsb,low,encrypted,1,9.989678560606919e-36
chi_square_spatial,4,ml_b,lsb,low,encrypted,0,1.6522591291370998e-37
sample_pairs,4,ml_b,lsb,low,encrypted,1,0.21017707642295386
sample_pairs,4,ml_b,lsb,low,encrypted,0,0.0
rs,5,real,lsb,low,plain,1,8769.0
rs,5,real,lsb,low,plain,0,576.0
chi_square_spatial,5,real,lsb,low,plain,1,0.00033069412470185125
chi_square_spatial,5,real,lsb,low,plain,0,1.1645165796123957e-10
sample_pairs,5,real,lsb,low,plain,1,0.44765618359955
sample_pairs,5,real,lsb,low,plain,0,0.026951778208929605
rs,5,real,lsb,low,encrypted,1,8671.0
rs,5,real,lsb,low,encrypted,0,576.0
chi_square_spatial,5,real,lsb,low,encrypted,1,0.00011613245591525647
chi_square_spatial,5,real,lsb,low,encrypted,0,1.1645165796123957e-10
sample_pairs,5,real,lsb,low,encrypted,1,0.4479131363753205
sample_pairs,5,real,lsb,low,encrypted,0,0.026951778208929605
rs,5,ml_a,lsb,low,plain,1,9941.0
rs,5,ml_a,lsb,low,plain,0,457.0
chi_square_spatial,5,ml_a,lsb,low,plain,1,0.36934446077633054
chi_square_spatial,5,ml_a,lsb,low,plain,0,8.628889089511204e-15
sample_pairs,5,ml_a,lsb,low,plain,1,0.38683615002558236
sample_pairs,5,ml_a,lsb,low,plain,0,0.0
rs,5,ml_a,lsb,low,encrypted,1,9703.0
rs,5,ml_a,lsb,low,encrypted,0,457.0
chi_square_spatial,5,ml_a,lsb,low,encrypted,1,0.2111742661852641
chi_square_spatial,5,ml_a,lsb,low,encrypted,0,8.628889089511204e-15
sample_pairs,5,ml_a,lsb,low,encrypted,1,0.3850695777802896
sample_pairs,5,ml_a,lsb,low,encrypted,0,0.0
rs,5,ml_b,lsb,low,plain,1,7671.0
rs,5,ml_b,lsb,low,plain,0,68.0
chi_square_spatial,5,ml_b,lsb,low,plain,1,0.23861672262085243
chi_square_spatial,5,ml_b,lsb,low,plain,0,4.4905876130888495e-15
sample_pairs,5,ml_b,lsb,low,plain,1,0.29211319090799004
sample_pairs,5,ml_b,lsb,low,plain,0,0.000547547358655762
rs,5,ml_b,lsb,low,encrypted,1,7777.0
rs,5,ml_b,lsb,low,encrypted,0,68.0
chi_square_spatial,5,ml_b,lsb,low,encrypted,1,0.3997063244753358
chi_square_spatial,5,ml_b,lsb,low,encrypted,0,4.4905876130888495e-15
sample_pairs,5,ml_b,lsb,low,encrypted,1,0.2884276926167318
sample_pairs,5,ml_b,lsb,low,encrypted,0,0.000547547358655762
rs,6,real,lsb,low,plain,1,2903.0
rs,6,real,lsb,low,plain,0,1023.0
chi_square_spatial,6,real,lsb,low,plain,1,1.1101796978752174e-72
chi_square_spatial,6,real,lsb,low,plain,0,0.0
sample_pairs,6,real,lsb,low,plain,1,0.21110908171021323
sample_pairs,6,real,lsb,low,plain,0,0.04159917075880532
rs,6,real,lsb,low,encrypted,1,2671.0
rs,6,real,lsb,low,encrypted,0,1023.0
chi_square_spatial,6,real,lsb,low,encrypted,1,1.5354262219409635e-81
chi_square_spatial,6,real,lsb,low,encrypted,0,0.0
sample_pairs,6,real,lsb,low,encrypted,1,0.2197490562276746
sample_pairs,6,real,lsb,low,encrypted,0,0.04159917075880532
rs,6,ml_a,lsb,low,plain,1,6352.0
rs,6,ml_a,lsb,low,plain,0,79.0
chi_square_spatial,6,ml_a,lsb,low,plain,1,8.80118836421647e-15
chi_square_spatial,6,ml_a,lsb,low,plain,0,3.1306058338593803e-22
sample_pairs,6,ml_a,lsb,low,plain,1,0.19285572405896442
sample_pairs,6,ml_a,lsb,low,plain,0,0.0
rs,6,ml_a,lsb,low,encrypted,1,6596.0
rs,6,ml_a,lsb,low,encrypted,0,79.0
chi_square_spatial,6,ml_a,lsb,low,encrypted,1,5.02468905774457e-17
chi_square_spatial,6,ml_a,lsb,low,encrypted,0,3.1306058338593803e-22
sample_pairs,6,ml_a,lsb,low,encrypted,1,0.19577121286344726
sample_pairs,6,ml_a,lsb,low,encrypted,0,0.0
rs,6,ml_b,lsb,low,plain,1,14091.0
rs,6,ml_b,lsb,low,plain,0,740.0
chi_square_spatial,6,ml_b,lsb,low,plain,1,0.0
chi_square_spatial,6,ml_b,lsb,low,plain,0,0.0
sample_pairs,6,ml_b,lsb,low,plain,1,0.18097817738639138
sample_pairs,6,ml_b,lsb,low,plain,0,0.005686037320500527
rs,6,ml_b,lsb,low,encrypted,1,13969.0
rs,6,ml_b,lsb,low,encrypted,0,740.0
chi_square_spatial,6,ml_b,lsb,low,encrypted,1,0.0
chi_square_spatial,6,ml_b,lsb,low,encrypted,0,0.0
sample_pairs,6,ml_b,lsb,low,encrypted,1,0.1807622948139937
sample_pairs,6,ml_b,lsb,low,encrypted,0,0.005686037320500527
rs,7,real,lsb,low,plain,1,6908.0
rs,7,real,lsb,low,plain,0,734.0
chi_square_spatial,7,real,lsb,low,plain,1,9.383354884383922e-106
chi_square_spatial,7,real,lsb,low,plain,0,2.6236057764153477e-112
sample_pairs,7,real,lsb,low,plain,1,0.23298236450404552
sample_pairs,7,real,lsb,low,plain,0,0.009026000796594519
rs,7,real,lsb,low,encrypted,1,6930.0
rs,7,real,lsb,low,encrypted,0,734.0
chi_square_spatial,7,real,lsb,low,encrypted,1,2.2421602306142255e-106
chi_square_spatial,7,real,lsb,low,encrypted,0,2.6236057764153477e-112
sample_pairs,7,real,lsb,low,encrypted,1,0.233286890030842
sample_pairs,7,real,lsb,low,encrypted,0,0.009026000796594519
rs,7,ml_a,lsb,low,plain,1,7636.0
rs,7,ml_a,lsb,low,plain,0,221.0
chi_square_spatial,7,ml_a,lsb,low,plain,1,5.078906158918189e-58
chi_square_spatial,7,ml_a,lsb,low,plain,0,1.3376312860740264e-87
sample_pairs,7,ml_a,lsb,low,plain,1,0.17025199094260662
sample_pairs,7,ml_a,lsb,low,plain,0,0.0
rs,7,ml_a,lsb,low,encrypted,1,7715.0
rs,7,ml_a,lsb,low,encrypted,0,221.0
chi_square_spatial,7,ml_a,lsb,low,encrypted,1,5.539128209191873e-58
chi_square_spatial,7,ml_a,lsb,low,encrypted,0,1.3376312860740264e-87
sample_pairs,7,ml_a,lsb,low,encrypted,1,0.16845371291928563
sample_pairs,7,ml_a,lsb,low,encrypted,0,0.0
rs,7,ml_b,lsb,low,plain,1,7911.0
rs,7,ml_b,lsb,low,plain,0,364.0
chi_square_spatial,7,ml_b,lsb,low,plain,1,1.2532599845682878e-155
chi_square_spatial,7,ml_b,lsb,low,plain,0,5.013692662990233e-170
sample_pairs,7,ml_b,lsb,low,plain,1,0.1777104225713857
sample_pairs,7,ml_b,lsb,low,plain,0,0.0
rs,7,ml_b,lsb,low,encrypted,1,7876.0
rs,7,ml_b,lsb,low,encrypted,0,364.0
chi_square_spatial,7,ml_b,lsb,low,encrypted,1,9.916348325082938e-158
chi_square_spatial,7,ml_b,lsb,low,encrypted,0,5.013692662990233e-170
sample_pairs,7,ml_b,lsb,low,encrypted,1,0.17841747150758983
